
Dataset: texas():
======================
Number of graphs: 1
Number of features: 1703
Number of classes: 5

Data(x=[183, 1703], edge_index=[2, 325], y=[183], train_mask=[183, 10], val_mask=[183, 10], test_mask=[183, 10])
===========================================================================================================
Shape of the new adjacency matrix:  torch.Size([183, 183])
Number of nodes:  183
Number of edges:  325
Density:  0.0097
Maximum node degree:  104
Minimum node degree:  0
Average node degree:  2
Has isolated nodes: False
Has self-loops: True
Is undirected: False
===========================================================================================================
Device:  cuda:0
===========================================================================================================
Split:  0
===========================================================================================================
Epoch: 076, Loss: 0.8148, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 077, Loss: 0.8365, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 078, Loss: 0.8573, Train Acc: 0.9770, Val Acc: 0.6610, Test Acc: 0.7297
Epoch: 079, Loss: 0.9233, Train Acc: 0.9540, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 080, Loss: 0.8090, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.8108
Epoch: 081, Loss: 0.8163, Train Acc: 1.0000, Val Acc: 0.8983, Test Acc: 0.8108
Epoch: 082, Loss: 0.8059, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.7568
Epoch: 083, Loss: 0.9061, Train Acc: 0.9310, Val Acc: 0.8475, Test Acc: 0.8378
Epoch: 084, Loss: 0.8122, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8378
Epoch: 085, Loss: 0.8186, Train Acc: 0.9885, Val Acc: 0.7119, Test Acc: 0.7838
Epoch: 086, Loss: 0.8214, Train Acc: 1.0000, Val Acc: 0.7627, Test Acc: 0.8108
Epoch: 087, Loss: 0.8294, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8378
Epoch: 088, Loss: 0.8250, Train Acc: 0.9885, Val Acc: 0.8475, Test Acc: 0.8378
Epoch: 089, Loss: 0.8341, Train Acc: 0.9885, Val Acc: 0.8475, Test Acc: 0.8108
Epoch: 090, Loss: 0.7964, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.8649
Epoch: 091, Loss: 0.8069, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8919
Epoch: 092, Loss: 0.7985, Train Acc: 1.0000, Val Acc: 0.8475, Test Acc: 0.8378
Epoch: 093, Loss: 0.7902, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8378
Epoch: 094, Loss: 0.7965, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.8378
Epoch: 095, Loss: 0.7801, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 096, Loss: 0.7961, Train Acc: 0.9885, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 097, Loss: 0.8020, Train Acc: 0.9770, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 098, Loss: 0.7806, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 099, Loss: 0.8120, Train Acc: 0.9885, Val Acc: 0.7288, Test Acc: 0.8108
Epoch: 100, Loss: 0.7797, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.7838
Epoch: 101, Loss: 0.7762, Train Acc: 1.0000, Val Acc: 0.7288, Test Acc: 0.7838
Epoch: 102, Loss: 0.7943, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.8378
Epoch: 103, Loss: 0.7704, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8378
Epoch: 104, Loss: 0.7947, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 105, Loss: 0.7785, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.7838
Epoch: 106, Loss: 0.7897, Train Acc: 0.9770, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 107, Loss: 0.7812, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 108, Loss: 0.7642, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 109, Loss: 0.7744, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 110, Loss: 0.7842, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.8378
Epoch: 111, Loss: 0.7790, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 112, Loss: 0.7634, Train Acc: 1.0000, Val Acc: 0.7627, Test Acc: 0.7568
Epoch: 113, Loss: 0.7798, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.8108
Epoch: 114, Loss: 0.8054, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8378
Epoch: 115, Loss: 0.7679, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.8378
Epoch: 116, Loss: 0.8058, Train Acc: 0.9770, Val Acc: 0.8475, Test Acc: 0.8108
Epoch: 117, Loss: 0.7585, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 118, Loss: 0.7535, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 119, Loss: 0.7581, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 120, Loss: 0.7894, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 121, Loss: 0.7924, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.8108
